1;1;http://www.southpark.de/alle-episoden/s01e01-cartman-und-die-analsonde;Cartman und die Analsonde
9;7;http://www.southpark.de/alle-episoden/s09e07-lattenfieber;Lattenfieber
9;8;http://www.southpark.de/alle-episoden/s09e08-der-treibhauseffekt;Der Treibhauseffekt
9;9;http://www.southpark.de/alle-episoden/s09e09-das-weissagungsgerat;Das Weissagungsgerät
9;10;http://www.southpark.de/alle-episoden/s09e10-ei-fersucht;Ei-fersucht
9;11;http://www.southpark.de/alle-episoden/s09e11-im-korper-des-feindes;Im Körper des Feindes
9;12;http://www.southpark.de/alle-episoden/s09e12-schrankgefluster;Schrankgeflüster
9;13;http://www.southpark.de/alle-episoden/s09e13-free-willzyx;Free Willzyx
9;14;http://www.southpark.de/alle-episoden/s09e14-bloody-mary;Bloody Mary
10;1;http://www.southpark.de/alle-episoden/s10e01-the-return-of-chefkoch;The Return of Chefkoch
10;2;http://www.southpark.de/alle-episoden/s10e02-snobwarnung;Snobwarnung
10;3;http://www.southpark.de/alle-episoden/s10e03-cartoon-krieg-teil-1;Cartoon Krieg (Teil 1)
10;4;http://www.southpark.de/alle-episoden/s10e04-cartoon-krieg-teil-2;Cartoon Krieg (Teil 2)
10;5;http://www.southpark.de/alle-episoden/s10e05-viel-frottee-um-nichts;Viel Frottee um nichts
10;6;http://www.southpark.de/alle-episoden/s10e06-mannbarschwein;Mannbärschwein
10;7;http://www.southpark.de/alle-episoden/s10e07-tsst;Tsst!
10;8;http://www.southpark.de/alle-episoden/s10e08-make-love-not-warcraft;Make Love, Not Warcraft
10;9;http://www.southpark.de/alle-episoden/s10e09-scheib-paranoia;Scheiß Paranoia
10;10;http://www.southpark.de/alle-episoden/s10e10-schuljungen-report;Schuljungen - Report
10;11;http://www.southpark.de/alle-episoden/s10e11-die-holle-auf-erden;Die Hölle auf Erden
10;12;http://www.southpark.de/alle-episoden/s10e12-gott-ist-tot;Gott ist tot
10;13;http://www.southpark.de/alle-episoden/s10e13-gott-ist-tot-ii;Gott ist tot II
10;14;http://www.southpark.de/alle-episoden/s10e14-stanleys-cup;Stanley's Cup
11;1;http://www.southpark.de/alle-episoden/s11e01-bitte-ein-n;Bitte ein "N"
11;2;http://www.southpark.de/alle-episoden/s11e02-cartman-sucks;Cartman Sucks
11;3;http://www.southpark.de/alle-episoden/s11e03-laustrophobie;Laustrophobie
11;4;http://www.southpark.de/alle-episoden/s11e04-hillary-24;Hillary 2.4
11;5;http://www.southpark.de/alle-episoden/s11e05-der-osterhasen-code;Der Osterhasen-Code
11;6;http://www.southpark.de/alle-episoden/s11e06-lesbos;LesBos
11;7;http://www.southpark.de/alle-episoden/s11e07-die-nacht-der-lebenden-obdachlosen;Die Nacht der lebenden Obdachlosen
11;8;http://www.southpark.de/alle-episoden/s11e08-ein-bisschen-tourette;Ein bisschen Tourette
11;9;http://www.southpark.de/alle-episoden/s11e09-das-grobe-geschaft;Das große Geschäft
11;10;http://www.southpark.de/alle-episoden/s11e10-fantasieland;Fantasieland
11;11;http://www.southpark.de/alle-episoden/s11e11-fantasieland-episode-ii;Fantasieland - Episode II
11;12;http://www.southpark.de/alle-episoden/s11e12-fantasieland-episode-iii;Fantasieland - Episode III
11;13;http://www.southpark.de/alle-episoden/s11e13-guitar-queer-o;Guitar Queer-O
11;14;http://www.southpark.de/alle-episoden/s11e14-die-liste;Die Liste
12;1;http://www.southpark.de/alle-episoden/s12e01-arger-mit-den-mandeln;Ärger mit den Mandeln
12;2;http://www.southpark.de/alle-episoden/s12e02-britneys-neuer-look;Britney's neuer Look
12;3;http://www.southpark.de/alle-episoden/s12e03-katerstimmung;Katerstimmung
12;4;http://www.southpark.de/alle-episoden/s12e04-kanada-im-streik;Kanada im Streik
12;5;http://www.southpark.de/alle-episoden/s12e05-huch-ein-penis;Huch, ein Penis
12;6;http://www.southpark.de/alle-episoden/s12e06-keine-verbindung;Keine Verbindung
12;7;http://www.southpark.de/alle-episoden/s12e07-super-phun-thyme;Super Phun Thyme
12;8;http://www.southpark.de/alle-episoden/s12e08-das-china-problem;Das China-Problem
12;9;http://www.southpark.de/alle-episoden/s12e09-busenfeinde;Busenfeinde
12;10;http://www.southpark.de/alle-episoden/s12e10-pandemic;Pandemic
12;11;http://www.southpark.de/alle-episoden/s12e11-pandemic-2-the-startling;Pandemic 2: The Startling
12;12;http://www.southpark.de/alle-episoden/s12e12-obamas-eleven;Obama's Eleven
12;13;http://www.southpark.de/alle-episoden/s12e13-elementary-school-musical;Elementary School Musical
12;14;http://www.southpark.de/alle-episoden/s12e14-butters-im-bann-der-damonen;Butters im Bann der Dämonen
13;1;http://www.southpark.de/alle-episoden/s13e01-der-ring;Der Ring
13;2;http://www.southpark.de/alle-episoden/s13e02-der-coon;Der Coon
13;3;http://www.southpark.de/alle-episoden/s13e03-margaritaville;Margaritaville
13;4;http://www.southpark.de/alle-episoden/s13e04-queeft-los;Queeft los
13;5;http://www.southpark.de/alle-episoden/s13e05-leck-mich-am-stabchen;Leck mich am Stäbchen
13;6;http://www.southpark.de/alle-episoden/s13e06-pinewood-derby;Pinewood Derby
13;7;http://www.southpark.de/alle-episoden/s13e07-kaptn-fettbart;Käptn Fettbart
13;8;http://www.southpark.de/alle-episoden/s13e08-tote-promis;Tote Promis
13;9;http://www.southpark.de/alle-episoden/s13e09-butters-bottom-bitch;Butters' Bottom Bitch
13;10;http://www.southpark.de/alle-episoden/s13e10-wtf;W.T.F.
13;11;http://www.southpark.de/alle-episoden/s13e11-whale-whores;Whale Whores
13;12;http://www.southpark.de/alle-episoden/s13e12-schwule-schwuchteln;Schwule Schwuchteln
13;13;http://www.southpark.de/alle-episoden/s13e13-schlumpfentanz;Schlumpfentanz
13;14;http://www.southpark.de/alle-episoden/s13e02-der-coon;Der Coon
14;1;http://www.southpark.de/alle-episoden/s14e01-sexual-healing;Sexual Healing
14;2;http://www.southpark.de/alle-episoden/s14e02-als-die-kacke-pipi-musste;Als die Kacke Pipi musste
14;3;http://www.southpark.de/alle-episoden/s14e03-thc-versus-kfc;THC versus KFC
14;4;http://www.southpark.de/alle-episoden/s14e04-du-hast-0-freunde;Du hast 0 Freunde
14;5;http://www.southpark.de/alle-episoden/s14e05-200;200
14;6;http://www.southpark.de/alle-episoden/s14e06-201;201
14;7;http://www.southpark.de/alle-episoden/s14e07-kruppel-camp;Krüppel Camp
14;8;http://www.southpark.de/alle-episoden/s14e08-arm-aber-damlich;Arm Aber Dämlich
14;9;http://www.southpark.de/alle-episoden/s14e09-son-jersey-ding;So'n Jersey Ding
14;10;http://www.southpark.de/alle-episoden/s14e10-messie-syndrom;Messie-Syndrom
14;11;http://www.southpark.de/alle-episoden/s14e11-der-coon-2;Der Coon 2
14;12;http://www.southpark.de/alle-episoden/s14e12-mysterion-schlagt-zuruck;Mysterion schlägt zurück
14;13;http://www.southpark.de/alle-episoden/s14e13-coon-vs-coon-friends;Coon VS Coon & Friends
14;14;http://www.southpark.de/alle-episoden/s14e14-crme-fraiche;Créme Fraiche
15;1;http://www.southpark.de/alle-episoden/s15e01-humancentipad;HUMANCENTiPAD
15;2;http://www.southpark.de/alle-episoden/s15e02-funnybot;Funnybot
15;3;http://www.southpark.de/alle-episoden/s15e03-pudding-royal;Pudding Royal
15;4;http://www.southpark.de/alle-episoden/s15e04-tmi;T.M.I.
15;5;http://www.southpark.de/alle-episoden/s15e05-crack-baby-basketball;Crack-Baby Basketball
15;6;http://www.southpark.de/alle-episoden/s15e06-city-sushi;City Sushi
15;7;http://www.southpark.de/alle-episoden/s15e07-hort-sich-wie-scheibe-an;Hört sich wie Scheiße an
15;8;http://www.southpark.de/alle-episoden/s15e08-arschburger;Arschburger
15;9;http://www.southpark.de/alle-episoden/s15e09-der-letzte-meheekaner;Der letzte Meheekaner
15;10;http://www.southpark.de/alle-episoden/s15e10-barsch-zu-mund;Barsch-zu-Mund
15;11;http://www.southpark.de/alle-episoden/s15e11-broadway-bros;Broadway Bros
15;12;http://www.southpark.de/alle-episoden/s15e12-one-percent;1%
15;13;http://www.southpark.de/alle-episoden/s15e13-erntedank-und-doku-drama;Erntedank und Doku-Drama
15;14;http://www.southpark.de/alle-episoden/s15e14-immer-arger-mit-proll-trash;Immer Ärger mit Proll-Trash
16;1;http://www.southpark.de/alle-episoden/s16e01-ruckwarts-reiten;Rückwärts Reiten
16;2;http://www.southpark.de/alle-episoden/s16e02-wer-hat-zuerst-gerochen;Wer hat zuerst gerochen?
16;3;http://www.southpark.de/alle-episoden/s16e03-faith-hilling;Faith Hilling
16;4;http://www.southpark.de/alle-episoden/s16e04-judapacabra;Judapacabra
16;5;http://www.southpark.de/alle-episoden/s16e05-butters-eier;Butters Eier
16;6;http://www.southpark.de/alle-episoden/s16e06-ziplining;Ziplining
16;7;http://www.southpark.de/alle-episoden/s16e07-armor-eric;Armor Eric
16;8;http://www.southpark.de/alle-episoden/s16e08-sarcastaball;Sarcastaball
16;9;http://www.southpark.de/alle-episoden/s16e09-eine-hohle-bar;Eine hohle Bar
16;10;http://www.southpark.de/alle-episoden/s16e10-gasmaske;Gasmaske
16;11;http://www.southpark.de/alle-episoden/s16e11-urlaub-mit-kenny-butters;Urlaub mit Kenny & Butters
16;12;http://www.southpark.de/alle-episoden/s16e12-ein-alptraum-an-halloween;Ein Alptraum an Halloween
16;13;http://www.southpark.de/alle-episoden/s16e13-ein-toller-applaus;Ein toller Applaus
16;14;http://www.southpark.de/alle-episoden/s16e14-wahlt-obama;Wählt Obama!
17;1;http://www.southpark.de/alle-episoden/s17e01-lass-los-die-nsa-liebt-dich;Lass los, die NSA liebt Dich
17;2;http://www.southpark.de/alle-episoden/s17e02-infotainment-morderpornos;Infotainment-Mörderpornos
17;3;http://www.southpark.de/alle-episoden/s17e03-world-war-zimmerman;World War Zimmerman
17;4;http://www.southpark.de/alle-episoden/s17e04-goth-kids-3-dawn-of-the-posers;Goth Kids 3: Dawn of the Posers
17;5;http://www.southpark.de/alle-episoden/s17e05-die-zahmung-des-widerspenstigen-spaltes;Die Zähmung des widerspenstigen Spaltes
17;6;http://www.southpark.de/alle-episoden/s17e06-ginger-kuh;Ginger Kuh
17;7;http://www.southpark.de/alle-episoden/s17e07-die-red-robin-hochzeit;Die Red Robin Hochzeit
17;8;http://www.southpark.de/alle-episoden/s17e08-das-lied-von-arsch-und-feuer;Das Lied von Arsch und Feuer
17;9;http://www.southpark.de/alle-episoden/s17e09-titten-und-drachen;Titten und Drachen
17;10;http://www.southpark.de/alle-episoden/s17e10-der-hobbit;Der Hobbit
18;1;http://www.southpark.de/alle-episoden/s18e01-leckt-euch-selbst;Leckt euch selbst
18;2;http://www.southpark.de/alle-episoden/s18e02-glutenfreies-ebola;Glutenfreies Ebola
18;3;http://www.southpark.de/alle-episoden/s18e03-die-cissy;Die Cissy
18;4;http://www.southpark.de/alle-episoden/s18e04-handicar;Handicar
18;5;http://www.southpark.de/alle-episoden/s18e05-der-magische-busch;Der magische Busch
18;6;http://www.southpark.de/alle-episoden/s18e06-freemium-gibts-nicht-umsonst;Freemium gibt's nicht umsonst
18;7;http://www.southpark.de/alle-episoden/s18e07-die-hausarrest-schleife;Die Hausarrest-Schleife
18;8;http://www.southpark.de/alle-episoden/s18e08-piep-hahn-magic;Piep-Hahn-Magic
18;9;http://www.southpark.de/alle-episoden/s18e09-hashtag-aufwarmen;Hashtag "Aufwärmen"
18;10;http://www.southpark.de/alle-episoden/s18e10-happyholograms;#HappyHolograms
19;1;http://www.southpark.de/alle-episoden/s19e01-stunning-and-brave;Stunning and Brave
19;2;http://www.southpark.de/alle-episoden/s19e02-where-my-country-gone;Where My Country Gone?
19;3;http://www.southpark.de/alle-episoden/s19e03-the-city-part-of-town;The City Part of Town
19;4;http://www.southpark.de/alle-episoden/s19e04-youre-not-yelping;You're Not Yelping
19;5;http://www.southpark.de/alle-episoden/s19e05-safe-space;Safe Space
19;6;http://www.southpark.de/alle-episoden/s19e06-tweek-x-craig;Tweek x Craig
19;7;http://www.southpark.de/alle-episoden/s19e07-naughty-ninjas;Naughty Ninjas
19;8;http://www.southpark.de/alle-episoden/s19e08-sponsored-content;Sponsored Content
19;9;http://www.southpark.de/alle-episoden/s19e09-truth-and-advertising;Truth and Advertising
19;10;http://www.southpark.de/alle-episoden/s19e10-pc-principal-final-justice;PC Principal Final Justice
20;1;http://www.southpark.de/alle-episoden/s20e01-member-berries;Member Berries
20;2;http://www.southpark.de/alle-episoden/s20e02-skank-hunt;Skank Hunt
20;3;http://www.southpark.de/alle-episoden/s20e03-the-damned;The Damned
20;4;http://www.southpark.de/alle-episoden/s20e04-wieners-out;Wieners Out
20;5;http://www.southpark.de/alle-episoden/s20e05-douche-and-a-danish;Douche and a Danish
20;6;http://www.southpark.de/alle-episoden/s20e06-fort-collins;Fort Collins
20;7;http://www.southpark.de/alle-episoden/s20e07-oh-jeez;Oh, Jeez
20;8;http://www.southpark.de/alle-episoden/s20e08-members-only;Members Only
20;9;http://www.southpark.de/alle-episoden/s20e09-not-funny;Not Funny
20;10;http://www.southpark.de/alle-episoden/s20e10-the-end-of-serialization-as-we-know-it;The End of Serialization As We Know It
21;1;http://www.southpark.de/alle-episoden/s21e01-white-people-renovating-houses;White People Renovating Houses
21;2;http://www.southpark.de/alle-episoden/s21e02-put-it-down;Put It Down
21;3;http://www.southpark.de/alle-episoden/s21e03-holiday-special;Holiday Special
21;4;http://www.southpark.de/alle-episoden/s21e04-franchise-prequel;Franchise Prequel
21;5;http://www.southpark.de/alle-episoden/s21e05-hummels-heroin;Hummels & Heroin
21;6;http://www.southpark.de/alle-episoden/s21e06-sons-a-witches;Sons A Witches
21;7;http://www.southpark.de/alle-episoden/s21e07-doubling-down;Doubling Down
21;8;http://www.southpark.de/alle-episoden/s21e08-moss-piglets;Moss Piglets
21;9;http://www.southpark.de/alle-episoden/s21e09-super-hard-pcness;SUPER HARD PCness
21;10;http://www.southpark.de/alle-episoden/s21e10-splatty-tomato;Splatty Tomato
